window_idx,start_sample,t_start_sec,label,f1_hz,p1_db,f2_hz,p2_db,f3_hz,p3_db
0,0,0.0,0,49.5,-1.7503915144652393,18.5,-1.9067440041840795,4.5,-2.8055297228650247
1,2000,2.0,0,23.0,23.159556550923543,21.5,22.539843994331164,10.0,21.507539824363963
2,4000,4.0,0,19.5,26.265156950226483,21.0,25.84595234865015,18.5,25.54359976224022
3,6000,6.0,0,36.0,25.363493036273436,31.0,24.942870255339045,33.0,24.396949590504967
4,8000,8.0,1,3.0,39.2318325447516,1.5,38.79879481145761,4.5,36.49492133834269
5,10000,10.0,0,3.0,25.139876454467235,10.5,23.772807119200195,11.5,23.149849205808607
6,12000,12.0,1,14.5,30.186820953980956,19.0,29.464334679138425,16.0,29.23226540144497
7,14000,14.0,1,13.5,34.69883202206829,15.0,32.95175135579457,16.5,30.1995218952125
8,16000,16.0,1,6.0,32.602752435601374,24.0,29.67937707488453,10.0,28.021846865425832
9,18000,18.0,1,8.5,36.42379127988804,7.0,36.275402390448676,14.5,35.35039019359029
10,20000,20.0,0,8.0,31.313961685774135,4.5,28.799573553361537,3.5,28.615808070434053
11,22000,22.0,0,13.0,22.353379851877044,17.0,21.871754774614743,16.0,21.652735793737033
